ID: 6552, Name: chrome, BasePriority: 4
ID: 9116, Name: Microsoft.SharePoint, BasePriority: 6
ID: 9524, Name: chrome, BasePriority: 4
ID: 11580, Name: chrome, BasePriority: 8
ID: 20324, Name: ctfmon, BasePriority: 13
ID: 19824, Name: chrome, BasePriority: 4
ID: 12312, Name: chrome, BasePriority: 4
ID: 19792, Name: chrome, BasePriority: 4
ID: 15700, Name: chrome, BasePriority: 4
ID: 6376, Name: chrome, BasePriority: 4
ID: 17804, Name: chrome, BasePriority: 4
ID: 9628, Name: chrome, BasePriority: 4
ID: 12636, Name: PhoneExperienceHost, BasePriority: 8
ID: 11348, Name: ArmouryCrate.UserSessionHelper, BasePriority: 8
ID: 15776, Name: conhost, BasePriority: 8
ID: 15496, Name: taskhostw, BasePriority: 6
ID: 14776, Name: svchost, BasePriority: 8
ID: 21312, Name: taskhostw, BasePriority: 8
ID: 11352, Name: msedge, BasePriority: 4
ID: 14876, Name: msedge, BasePriority: 4
ID: 12092, Name: msedge, BasePriority: 8
ID: 10180, Name: devenv, BasePriority: 8
ID: 17332, Name: PerfWatson2, BasePriority: 8
ID: 7132, Name: Microsoft.ServiceHub.Controller, BasePriority: 8
ID: 21516, Name: ServiceHub.VSDetouredHost, BasePriority: 8
ID: 12296, Name: ServiceHub.ThreadedWaitDialog, BasePriority: 8
ID: 13708, Name: ServiceHub.RoslynCodeAnalysisService, BasePriority: 8
ID: 23316, Name: ServiceHub.IdentityHost, BasePriority: 8
ID: 20992, Name: ServiceHub.IndexingService, BasePriority: 6
ID: 19072, Name: ServiceHub.Host.CLR.x64, BasePriority: 8
ID: 5624, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 18908, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 19376, Name: MpCopyAccelerator, BasePriority: 8
ID: 9100, Name: ServiceHub.SettingsHost, BasePriority: 8
ID: 4868, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 6456, Name: msedge, BasePriority: 4
ID: 17168, Name: msedge, BasePriority: 4
ID: 17100, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 12768, Name: ServiceHub.TestWindowStoreHost, BasePriority: 8
ID: 20552, Name: chrome, BasePriority: 4
ID: 9492, Name: chrome, BasePriority: 4
ID: 20520, Name: Microsoft.Photos, BasePriority: 8
ID: 23348, Name: RuntimeBroker, BasePriority: 8
ID: 22268, Name: MSBuild, BasePriority: 8
ID: 9584, Name: conhost, BasePriority: 8
ID: 22104, Name: GPU Power Saving, BasePriority: 8
ID: 5196, Name: svchost, BasePriority: 8
ID: 16164, Name: svchost, BasePriority: 8
ID: 18244, Name: svchost, BasePriority: 8
ID: 9856, Name: SearchProtocolHost, BasePriority: 4
ID: 17200, Name: SearchFilterHost, BasePriority: 4
ID: 10108, Name: VBCSCompiler, BasePriority: 8
ID: 1888, Name: conhost, BasePriority: 8
ID: 18884, Name: svchost, BasePriority: 8
ID: 20544, Name: VsDebugConsole, BasePriority: 8
ID: 12368, Name: conhost, BasePriority: 8
ID: 6452, Name: LABA14, BasePriority: 8
ID: 0, Name: Idle, BasePriority: 0
ID: 4, Name: System, BasePriority: 8
ID: 148, Name: Registry, BasePriority: 8
ID: 516, Name: smss, BasePriority: 11
ID: 916, Name: csrss, BasePriority: 13
ID: 960, Name: wininit, BasePriority: 13
ID: 580, Name: csrss, BasePriority: 13
ID: 1084, Name: winlogon, BasePriority: 13
ID: 1120, Name: services, BasePriority: 9
ID: 1136, Name: lsass, BasePriority: 9
ID: 1276, Name: svchost, BasePriority: 8
ID: 1300, Name: fontdrvhost, BasePriority: 8
ID: 1304, Name: fontdrvhost, BasePriority: 8
ID: 1400, Name: svchost, BasePriority: 8
ID: 1448, Name: svchost, BasePriority: 8
ID: 1516, Name: dwm, BasePriority: 13
ID: 1684, Name: svchost, BasePriority: 8
ID: 1692, Name: svchost, BasePriority: 8
ID: 1700, Name: svchost, BasePriority: 8
ID: 1828, Name: svchost, BasePriority: 8
ID: 1836, Name: svchost, BasePriority: 8
ID: 1844, Name: svchost, BasePriority: 8
ID: 1868, Name: svchost, BasePriority: 8
ID: 2036, Name: svchost, BasePriority: 8
ID: 900, Name: svchost, BasePriority: 8
ID: 1420, Name: svchost, BasePriority: 8
ID: 1444, Name: svchost, BasePriority: 8
ID: 1800, Name: svchost, BasePriority: 8
ID: 2072, Name: svchost, BasePriority: 8
ID: 2176, Name: svchost, BasePriority: 8
ID: 2228, Name: svchost, BasePriority: 8
ID: 2452, Name: svchost, BasePriority: 8
ID: 2528, Name: svchost, BasePriority: 8
ID: 2700, Name: dasHost, BasePriority: 8
ID: 2708, Name: NVDisplay.Container, BasePriority: 8
ID: 2808, Name: svchost, BasePriority: 8
ID: 2820, Name: svchost, BasePriority: 8
ID: 2876, Name: AsusCertService, BasePriority: 8
ID: 2884, Name: atiesrxx, BasePriority: 8
ID: 2992, Name: svchost, BasePriority: 8
ID: 3060, Name: svchost, BasePriority: 8
ID: 3132, Name: svchost, BasePriority: 8
ID: 3140, Name: svchost, BasePriority: 8
ID: 3148, Name: svchost, BasePriority: 8
ID: 3156, Name: atieclxx, BasePriority: 8
ID: 3256, Name: Memory Compression, BasePriority: 8
ID: 3296, Name: svchost, BasePriority: 8
ID: 3320, Name: svchost, BasePriority: 8
ID: 3328, Name: svchost, BasePriority: 8
ID: 3472, Name: NVDisplay.Container, BasePriority: 8
ID: 3504, Name: svchost, BasePriority: 8
ID: 3644, Name: svchost, BasePriority: 8
ID: 3684, Name: WmiPrvSE, BasePriority: 8
ID: 3812, Name: svchost, BasePriority: 8
ID: 3952, Name: svchost, BasePriority: 8
ID: 3960, Name: svchost, BasePriority: 8
ID: 3396, Name: svchost, BasePriority: 8
ID: 3840, Name: svchost, BasePriority: 8
ID: 4188, Name: svchost, BasePriority: 8
ID: 4196, Name: AsusOptimization, BasePriority: 8
ID: 4288, Name: spoolsv, BasePriority: 8
ID: 4460, Name: svchost, BasePriority: 8
ID: 4588, Name: svchost, BasePriority: 8
ID: 4812, Name: AsusLinkRemote, BasePriority: 8
ID: 4824, Name: AsusSwitch, BasePriority: 8
ID: 4832, Name: armsvc, BasePriority: 8
ID: 4840, Name: ArmouryCrate.Service, BasePriority: 8
ID: 4852, Name: AsusLinkNear, BasePriority: 8
ID: 4860, Name: AsusSystemAnalysis, BasePriority: 8
ID: 4880, Name: AsusSystemDiagnosis, BasePriority: 8
ID: 4924, Name: AGMService, BasePriority: 8
ID: 4932, Name: AsusSoftwareManager, BasePriority: 8
ID: 4964, Name: svchost, BasePriority: 8
ID: 4992, Name: OfficeClickToRun, BasePriority: 8
ID: 5000, Name: svchost, BasePriority: 8
ID: 5020, Name: svchost, BasePriority: 8
ID: 5032, Name: AsusAppService, BasePriority: 8
ID: 4388, Name: svchost, BasePriority: 8
ID: 4640, Name: DtsApo4Service, BasePriority: 8
ID: 5136, Name: GameSDK, BasePriority: 8
ID: 5144, Name: GlideXService, BasePriority: 8
ID: 5168, Name: GlideXServiceExt, BasePriority: 8
ID: 5212, Name: svchost, BasePriority: 8
ID: 5288, Name: LightingService, BasePriority: 8
ID: 5340, Name: svchost, BasePriority: 8
ID: 5372, Name: svchost, BasePriority: 8
ID: 5384, Name: RtkBtManServ, BasePriority: 8
ID: 5400, Name: RtkAudUService64, BasePriority: 8
ID: 5408, Name: RvControlSvc, BasePriority: 24
ID: 5460, Name: ROGLiveService, BasePriority: 8
ID: 5476, Name: sqlwriter, BasePriority: 8
ID: 5544, Name: svchost, BasePriority: 8
ID: 5552, Name: svchost, BasePriority: 8
ID: 5588, Name: svchost, BasePriority: 8
ID: 5604, Name: MsMpEng, BasePriority: 8
ID: 5772, Name: lkads, BasePriority: 8
ID: 5888, Name: svchost, BasePriority: 8
ID: 6108, Name: svchost, BasePriority: 8
ID: 6276, Name: lktsrv, BasePriority: 8
ID: 6404, Name: svchost, BasePriority: 8
ID: 6636, Name: unsecapp, BasePriority: 8
ID: 6676, Name: svchost, BasePriority: 8
ID: 6792, Name: svchost, BasePriority: 8
ID: 7568, Name: svchost, BasePriority: 8
ID: 8112, Name: svchost, BasePriority: 8
ID: 8460, Name: adb, BasePriority: 8
ID: 8684, Name: NisSrv, BasePriority: 8
ID: 9020, Name: svchost, BasePriority: 8
ID: 8404, Name: AsusOptimizationStartupTask, BasePriority: 8
ID: 1588, Name: sihost, BasePriority: 8
ID: 5008, Name: svchost, BasePriority: 8
ID: 5284, Name: svchost, BasePriority: 8
ID: 4756, Name: svchost, BasePriority: 8
ID: 3608, Name: AcPowerNotification, BasePriority: 6
ID: 9228, Name: ArmourySocketServer, BasePriority: 6
ID: 9272, Name: asus_framework, BasePriority: 6
ID: 9296, Name: taskhostw, BasePriority: 8
ID: 9332, Name: svchost, BasePriority: 8
ID: 9496, Name: svchost, BasePriority: 8
ID: 9756, Name: explorer, BasePriority: 8
ID: 10048, Name: svchost, BasePriority: 8
ID: 4000, Name: svchost, BasePriority: 8
ID: 10220, Name: svchost, BasePriority: 8
ID: 10248, Name: svchost, BasePriority: 8
ID: 10256, Name: MoUsoCoreWorker, BasePriority: 8
ID: 10400, Name: svchost, BasePriority: 8
ID: 10408, Name: svchost, BasePriority: 8
ID: 10952, Name: dllhost, BasePriority: 8
ID: 11140, Name: StartMenuExperienceHost, BasePriority: 8
ID: 10288, Name: RuntimeBroker, BasePriority: 8
ID: 9160, Name: SearchApp, BasePriority: 8
ID: 11084, Name: SearchIndexer, BasePriority: 8
ID: 11412, Name: ArmouryHtmlDebugServer, BasePriority: 6
ID: 11444, Name: GoogleCrashHandler, BasePriority: 4
ID: 11488, Name: GoogleCrashHandler64, BasePriority: 4
ID: 11836, Name: RuntimeBroker, BasePriority: 8
ID: 12164, Name: RuntimeBroker, BasePriority: 8
ID: 13008, Name: svchost, BasePriority: 8
ID: 13300, Name: AsusOSD, BasePriority: 8
ID: 12740, Name: asus_framework, BasePriority: 6
ID: 13712, Name: ArmourySwAgent, BasePriority: 6
ID: 14176, Name: TextInputHost, BasePriority: 8
ID: 14048, Name: svchost, BasePriority: 8
ID: 7332, Name: SecurityHealthSystray, BasePriority: 8
ID: 1544, Name: SecurityHealthService, BasePriority: 8
ID: 2900, Name: msedge, BasePriority: 8
ID: 3168, Name: msedge, BasePriority: 8
ID: 12980, Name: msedge, BasePriority: 10
ID: 5308, Name: msedge, BasePriority: 8
ID: 8836, Name: msedge, BasePriority: 8
ID: 15148, Name: svchost, BasePriority: 8
ID: 15300, Name: Cortana, BasePriority: 8
ID: 14644, Name: msedge, BasePriority: 4
ID: 15364, Name: svchost, BasePriority: 8
ID: 15432, Name: RuntimeBroker, BasePriority: 8
ID: 15504, Name: svchost, BasePriority: 8
ID: 15648, Name: RadeonSoftware, BasePriority: 8
ID: 15820, Name: jusched, BasePriority: 8
ID: 15936, Name: AMDRSServ, BasePriority: 8
ID: 16240, Name: RtkAudUService64, BasePriority: 6
ID: 9148, Name: SgrmBroker, BasePriority: 8
ID: 6480, Name: svchost, BasePriority: 8
ID: 9920, Name: svchost, BasePriority: 8
ID: 10420, Name: svchost, BasePriority: 8
ID: 11200, Name: svchost, BasePriority: 8
ID: 11544, Name: AsusSoftwareManagerAgent, BasePriority: 8
ID: 16020, Name: SearchApp, BasePriority: 8
ID: 10272, Name: UserOOBEBroker, BasePriority: 8
ID: 4820, Name: svchost, BasePriority: 8
ID: 2716, Name: SDXHelper, BasePriority: 4
ID: 16228, Name: ShellExperienceHost, BasePriority: 8
ID: 7808, Name: RuntimeBroker, BasePriority: 8
ID: 2916, Name: svchost, BasePriority: 8
ID: 17212, Name: SystemSettings, BasePriority: 8
ID: 17220, Name: ApplicationFrameHost, BasePriority: 8
ID: 5444, Name: dllhost, BasePriority: 8
ID: 16420, Name: Video.UI, BasePriority: 8
ID: 17688, Name: RuntimeBroker, BasePriority: 8
ID: 16740, Name: dllhost, BasePriority: 8
ID: 16512, Name: LockApp, BasePriority: 8
ID: 5676, Name: RuntimeBroker, BasePriority: 8
ID: 16492, Name: chrome, BasePriority: 8
ID: 10676, Name: chrome, BasePriority: 8
ID: 17416, Name: chrome, BasePriority: 10
ID: 6496, Name: chrome, BasePriority: 8
ID: 16888, Name: chrome, BasePriority: 8
ID: 6752, Name: chrome, BasePriority: 8
ID: 9808, Name: chrome, BasePriority: 8
ID: 8128, Name: chrome, BasePriority: 8
ID: 3596, Name: chrome, BasePriority: 4
ID: 16796, Name: chrome, BasePriority: 4
ID: 10116, Name: chrome, BasePriority: 4
ID: 2688, Name: chrome, BasePriority: 4
ID: 8556, Name: chrome, BasePriority: 4
ID: 2224, Name: chrome, BasePriority: 4
ID: 12912, Name: chrome, BasePriority: 4
ID: 8388, Name: chrome, BasePriority: 4
ID: 892, Name: chrome, BasePriority: 4
ID: 14680, Name: chrome, BasePriority: 4
ID: 17028, Name: chrome, BasePriority: 4
ID: 15212, Name: Telegram, BasePriority: 8
ID: 2520, Name: svchost, BasePriority: 8
ID: 10312, Name: svchost, BasePriority: 8
ID: 11916, Name: chrome, BasePriority: 8
ID: 16932, Name: chrome, BasePriority: 4
ID: 6552, Name: chrome, BasePriority: 4
ID: 9116, Name: Microsoft.SharePoint, BasePriority: 6
ID: 9524, Name: chrome, BasePriority: 4
ID: 11580, Name: chrome, BasePriority: 8
ID: 20324, Name: ctfmon, BasePriority: 13
ID: 19824, Name: chrome, BasePriority: 4
ID: 12312, Name: chrome, BasePriority: 4
ID: 19792, Name: chrome, BasePriority: 4
ID: 15700, Name: chrome, BasePriority: 4
ID: 6376, Name: chrome, BasePriority: 4
ID: 17804, Name: chrome, BasePriority: 4
ID: 9628, Name: chrome, BasePriority: 4
ID: 12636, Name: PhoneExperienceHost, BasePriority: 8
ID: 11348, Name: ArmouryCrate.UserSessionHelper, BasePriority: 8
ID: 15776, Name: conhost, BasePriority: 8
ID: 15496, Name: taskhostw, BasePriority: 6
ID: 14776, Name: svchost, BasePriority: 8
ID: 21312, Name: taskhostw, BasePriority: 8
ID: 11352, Name: msedge, BasePriority: 4
ID: 14876, Name: msedge, BasePriority: 4
ID: 12092, Name: msedge, BasePriority: 8
ID: 10180, Name: devenv, BasePriority: 8
ID: 17332, Name: PerfWatson2, BasePriority: 8
ID: 7132, Name: Microsoft.ServiceHub.Controller, BasePriority: 8
ID: 21516, Name: ServiceHub.VSDetouredHost, BasePriority: 8
ID: 12296, Name: ServiceHub.ThreadedWaitDialog, BasePriority: 8
ID: 13708, Name: ServiceHub.RoslynCodeAnalysisService, BasePriority: 8
ID: 23316, Name: ServiceHub.IdentityHost, BasePriority: 8
ID: 20992, Name: ServiceHub.IndexingService, BasePriority: 6
ID: 19072, Name: ServiceHub.Host.CLR.x64, BasePriority: 8
ID: 5624, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 18908, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 19376, Name: MpCopyAccelerator, BasePriority: 8
ID: 9100, Name: ServiceHub.SettingsHost, BasePriority: 8
ID: 4868, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 6456, Name: msedge, BasePriority: 4
ID: 17168, Name: msedge, BasePriority: 4
ID: 17100, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 12768, Name: ServiceHub.TestWindowStoreHost, BasePriority: 8
ID: 20552, Name: chrome, BasePriority: 4
ID: 9492, Name: chrome, BasePriority: 4
ID: 20520, Name: Microsoft.Photos, BasePriority: 8
ID: 23348, Name: RuntimeBroker, BasePriority: 8
ID: 22268, Name: MSBuild, BasePriority: 8
ID: 9584, Name: conhost, BasePriority: 8
ID: 22104, Name: GPU Power Saving, BasePriority: 8
ID: 5196, Name: svchost, BasePriority: 8
ID: 16164, Name: svchost, BasePriority: 8
ID: 18244, Name: svchost, BasePriority: 8
ID: 9856, Name: SearchProtocolHost, BasePriority: 4
ID: 10108, Name: VBCSCompiler, BasePriority: 8
ID: 1888, Name: conhost, BasePriority: 8
ID: 18884, Name: svchost, BasePriority: 8
ID: 4632, Name: svchost, BasePriority: 8
ID: 2124, Name: VsDebugConsole, BasePriority: 8
ID: 20056, Name: conhost, BasePriority: 8
ID: 876, Name: LABA14, BasePriority: 8
ID: 0, Name: Idle, BasePriority: 0
ID: 4, Name: System, BasePriority: 8
ID: 148, Name: Registry, BasePriority: 8
ID: 516, Name: smss, BasePriority: 11
ID: 916, Name: csrss, BasePriority: 13
ID: 960, Name: wininit, BasePriority: 13
ID: 580, Name: csrss, BasePriority: 13
ID: 1084, Name: winlogon, BasePriority: 13
ID: 1120, Name: services, BasePriority: 9
ID: 1136, Name: lsass, BasePriority: 9
ID: 1276, Name: svchost, BasePriority: 8
ID: 1300, Name: fontdrvhost, BasePriority: 8
ID: 1304, Name: fontdrvhost, BasePriority: 8
ID: 1400, Name: svchost, BasePriority: 8
ID: 1448, Name: svchost, BasePriority: 8
ID: 1516, Name: dwm, BasePriority: 13
ID: 1684, Name: svchost, BasePriority: 8
ID: 1692, Name: svchost, BasePriority: 8
ID: 1700, Name: svchost, BasePriority: 8
ID: 1828, Name: svchost, BasePriority: 8
ID: 1836, Name: svchost, BasePriority: 8
ID: 1844, Name: svchost, BasePriority: 8
ID: 1868, Name: svchost, BasePriority: 8
ID: 2036, Name: svchost, BasePriority: 8
ID: 900, Name: svchost, BasePriority: 8
ID: 1420, Name: svchost, BasePriority: 8
ID: 1444, Name: svchost, BasePriority: 8
ID: 1800, Name: svchost, BasePriority: 8
ID: 2072, Name: svchost, BasePriority: 8
ID: 2176, Name: svchost, BasePriority: 8
ID: 2228, Name: svchost, BasePriority: 8
ID: 2452, Name: svchost, BasePriority: 8
ID: 2528, Name: svchost, BasePriority: 8
ID: 2700, Name: dasHost, BasePriority: 8
ID: 2708, Name: NVDisplay.Container, BasePriority: 8
ID: 2808, Name: svchost, BasePriority: 8
ID: 2820, Name: svchost, BasePriority: 8
ID: 2876, Name: AsusCertService, BasePriority: 8
ID: 2884, Name: atiesrxx, BasePriority: 8
ID: 2992, Name: svchost, BasePriority: 8
ID: 3060, Name: svchost, BasePriority: 8
ID: 3132, Name: svchost, BasePriority: 8
ID: 3140, Name: svchost, BasePriority: 8
ID: 3148, Name: svchost, BasePriority: 8
ID: 3156, Name: atieclxx, BasePriority: 8
ID: 3256, Name: Memory Compression, BasePriority: 8
ID: 3296, Name: svchost, BasePriority: 8
ID: 3320, Name: svchost, BasePriority: 8
ID: 3328, Name: svchost, BasePriority: 8
ID: 3472, Name: NVDisplay.Container, BasePriority: 8
ID: 3504, Name: svchost, BasePriority: 8
ID: 3644, Name: svchost, BasePriority: 8
ID: 3684, Name: WmiPrvSE, BasePriority: 8
ID: 3812, Name: svchost, BasePriority: 8
ID: 3952, Name: svchost, BasePriority: 8
ID: 3960, Name: svchost, BasePriority: 8
ID: 3396, Name: svchost, BasePriority: 8
ID: 3840, Name: svchost, BasePriority: 8
ID: 4188, Name: svchost, BasePriority: 8
ID: 4196, Name: AsusOptimization, BasePriority: 8
ID: 4288, Name: spoolsv, BasePriority: 8
ID: 4460, Name: svchost, BasePriority: 8
ID: 4588, Name: svchost, BasePriority: 8
ID: 4812, Name: AsusLinkRemote, BasePriority: 8
ID: 4824, Name: AsusSwitch, BasePriority: 8
ID: 4832, Name: armsvc, BasePriority: 8
ID: 4840, Name: ArmouryCrate.Service, BasePriority: 8
ID: 4852, Name: AsusLinkNear, BasePriority: 8
ID: 4860, Name: AsusSystemAnalysis, BasePriority: 8
ID: 4880, Name: AsusSystemDiagnosis, BasePriority: 8
ID: 4924, Name: AGMService, BasePriority: 8
ID: 4932, Name: AsusSoftwareManager, BasePriority: 8
ID: 4964, Name: svchost, BasePriority: 8
ID: 4992, Name: OfficeClickToRun, BasePriority: 8
ID: 5000, Name: svchost, BasePriority: 8
ID: 5020, Name: svchost, BasePriority: 8
ID: 5032, Name: AsusAppService, BasePriority: 8
ID: 4388, Name: svchost, BasePriority: 8
ID: 4640, Name: DtsApo4Service, BasePriority: 8
ID: 5136, Name: GameSDK, BasePriority: 8
ID: 5144, Name: GlideXService, BasePriority: 8
ID: 5168, Name: GlideXServiceExt, BasePriority: 8
ID: 5212, Name: svchost, BasePriority: 8
ID: 5288, Name: LightingService, BasePriority: 8
ID: 5340, Name: svchost, BasePriority: 8
ID: 5372, Name: svchost, BasePriority: 8
ID: 5384, Name: RtkBtManServ, BasePriority: 8
ID: 5400, Name: RtkAudUService64, BasePriority: 8
ID: 5408, Name: RvControlSvc, BasePriority: 24
ID: 5460, Name: ROGLiveService, BasePriority: 8
ID: 5476, Name: sqlwriter, BasePriority: 8
ID: 5544, Name: svchost, BasePriority: 8
ID: 5552, Name: svchost, BasePriority: 8
ID: 5588, Name: svchost, BasePriority: 8
ID: 5604, Name: MsMpEng, BasePriority: 8
ID: 5772, Name: lkads, BasePriority: 8
ID: 5888, Name: svchost, BasePriority: 8
ID: 6108, Name: svchost, BasePriority: 8
ID: 6276, Name: lktsrv, BasePriority: 8
ID: 6404, Name: svchost, BasePriority: 8
ID: 6636, Name: unsecapp, BasePriority: 8
ID: 6676, Name: svchost, BasePriority: 8
ID: 6792, Name: svchost, BasePriority: 8
ID: 7568, Name: svchost, BasePriority: 8
ID: 8112, Name: svchost, BasePriority: 8
ID: 8460, Name: adb, BasePriority: 8
ID: 8684, Name: NisSrv, BasePriority: 8
ID: 9020, Name: svchost, BasePriority: 8
ID: 8404, Name: AsusOptimizationStartupTask, BasePriority: 8
ID: 1588, Name: sihost, BasePriority: 8
ID: 5008, Name: svchost, BasePriority: 8
ID: 5284, Name: svchost, BasePriority: 8
ID: 4756, Name: svchost, BasePriority: 8
ID: 3608, Name: AcPowerNotification, BasePriority: 6
ID: 9228, Name: ArmourySocketServer, BasePriority: 6
ID: 9272, Name: asus_framework, BasePriority: 6
ID: 9296, Name: taskhostw, BasePriority: 8
ID: 9332, Name: svchost, BasePriority: 8
ID: 9496, Name: svchost, BasePriority: 8
ID: 9756, Name: explorer, BasePriority: 8
ID: 10048, Name: svchost, BasePriority: 8
ID: 4000, Name: svchost, BasePriority: 8
ID: 10220, Name: svchost, BasePriority: 8
ID: 10248, Name: svchost, BasePriority: 8
ID: 10256, Name: MoUsoCoreWorker, BasePriority: 8
ID: 10400, Name: svchost, BasePriority: 8
ID: 10408, Name: svchost, BasePriority: 8
ID: 10952, Name: dllhost, BasePriority: 8
ID: 11140, Name: StartMenuExperienceHost, BasePriority: 8
ID: 10288, Name: RuntimeBroker, BasePriority: 8
ID: 9160, Name: SearchApp, BasePriority: 8
ID: 11084, Name: SearchIndexer, BasePriority: 8
ID: 11412, Name: ArmouryHtmlDebugServer, BasePriority: 6
ID: 11444, Name: GoogleCrashHandler, BasePriority: 4
ID: 11488, Name: GoogleCrashHandler64, BasePriority: 4
ID: 11836, Name: RuntimeBroker, BasePriority: 8
ID: 12164, Name: RuntimeBroker, BasePriority: 8
ID: 13008, Name: svchost, BasePriority: 8
ID: 13300, Name: AsusOSD, BasePriority: 8
ID: 12740, Name: asus_framework, BasePriority: 6
